x,y
91.214,29.651
91.219,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.392,29.826
91.22,29.66
91.22,29.66
91.22,29.66
91.219,29.66
91.22,29.66
91.428,29.592
91.392,29.826
91.392,29.826
91.428,29.591
91.428,29.591
91.428,29.591
91.22,29.66
91.22,29.66
91.22,29.66
91.216,29.646
91.216,29.646
91.21,29.647
91.215,29.652
91.215,29.653
91.218,29.652
91.22,29.66
91.219,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.216,29.646
91.216,29.646
91.207,29.642
91.22,29.66
91.22,29.66
91.22,29.66
91.215,29.646
91.216,29.647
91.222,29.676
91.222,29.676
91.215,29.646
91.216,29.647
91.231,29.766
91.222,29.676
91.215,29.646
91.216,29.647
91.231,29.766
91.216,29.647
91.215,29.646
91.22,29.66
91.218,29.659
91.262,29.663
91.262,29.663
91.262,29.663
91.262,29.663
91.214,29.644
91.217,29.648
91.218,29.652
91.218,29.647
91.216,29.654
91.217,29.636
91.219,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.15,29.708
91.172,29.674
91.218,29.652
91.217,29.651
91.209,29.646
91.21,29.643
91.216,29.654
91.134,29.644
91.192,29.65
91.288,29.665
91.134,29.644
91.192,29.65
91.231,29.663
91.231,29.663
91.134,29.644
91.231,29.663
91.231,29.663
91.15,29.708
91.172,29.674
91.218,29.652
91.217,29.651
91.209,29.646
91.21,29.643
91.216,29.654
91.134,29.644
91.192,29.65
91.288,29.665
91.209,29.646
91.217,29.651
91.218,29.652
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.231,29.663
91.231,29.663
91.216,29.646
91.216,29.654
91.21,29.643
91.219,29.659
91.218,29.659
91.218,29.659
91.232,29.663
91.232,29.664
91.232,29.664
91.248,29.66
91.236,29.658
91.27,29.707
91.248,29.66
91.236,29.658
91.27,29.707
91.232,29.663
91.232,29.664
91.232,29.664
91.217,29.634
91.207,29.632
91.216,29.635
91.216,29.635
91.216,29.635
91.218,29.635
91.232,29.664
91.232,29.664
91.232,29.663
91.232,29.663
91.232,29.663
91.232,29.664
91.216,29.631
91.214,29.634
91.214,29.633
91.21,29.631
91.226,29.636
91.193,29.65
91.226,29.637
91.226,29.636
91.21,29.631
91.214,29.633
91.214,29.634
91.216,29.631
91.218,29.659
91.193,29.65
91.321,30.083
91.277,29.634
91.396,29.6
91.396,29.6
91.211,29.659
91.277,29.634
91.156,29.558
91.321,30.083
91.277,29.634
91.396,29.6
91.211,29.659
91.277,29.634
91.396,29.6
91.216,29.631
91.216,29.631
91.207,29.632
91.209,29.644
91.207,29.633
91.213,29.652
91.218,29.659
91.218,29.659
91.218,29.659
91.213,29.652
91.209,29.645
91.209,29.644
91.216,29.646
91.216,29.646
91.213,29.652
91.209,29.645
91.209,29.644
91.216,29.646
91.216,29.646
91.213,29.652
91.209,29.645
91.209,29.644
91.216,29.646
91.216,29.646
91.216,29.646
91.216,29.646
91.209,29.644
91.209,29.645
91.213,29.652
91.558,29.657
91.528,29.671
91.266,29.56
91.528,29.671
91.266,29.56
91.558,29.657
91.528,29.671
91.266,29.56
91.558,29.657
91.209,29.644
91.214,29.652
91.212,29.651
91.232,29.663
91.232,29.664
91.232,29.664
91.232,29.664
91.232,29.664
91.232,29.664
91.192,29.651
91.216,29.652
91.212,29.651
91.209,29.648
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.253,29.682
91.209,29.648
91.209,29.644
91.209,29.644
91.207,29.647
91.206,29.647
91.214,29.62
91.163,29.632
90.303,30.184
91.214,29.62
91.209,29.648
91.209,29.644
91.209,29.644
91.207,29.647
91.206,29.647
91.207,29.647
91.206,29.647
91.207,29.647
91.209,29.644
91.209,29.644
91.209,29.648
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.203,29.646
91.216,29.646
91.209,29.644
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.192,29.651
91.22,29.66
91.159,29.641
91.188,29.649
91.193,29.651
91.193,29.651
91.216,29.648
91.221,29.647
91.216,29.646
91.217,29.652
91.217,29.652
91.217,29.652
91.193,29.651
91.193,29.651
91.193,29.651
91.193,29.651
91.217,29.648
91.215,29.646
91.203,29.646
91.215,29.652
91.209,29.648
91.209,29.648
91.204,29.646
91.217,29.646
91.217,29.651
91.209,29.644
91.208,29.647
91.215,29.653
91.193,29.65
91.193,29.65
91.193,29.65
91.216,29.646
91.216,29.646
91.216,29.646
91.219,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.218,29.647
91.215,29.646
91.209,29.644
91.208,29.643
91.209,29.643
91.217,29.651
91.22,29.66
91.22,29.66
91.22,29.66
91.216,29.646
91.216,29.646
91.217,29.646
91.22,29.66
91.22,29.66
91.219,29.66
91.219,29.66
91.219,29.66
91.22,29.66
91.217,29.646
91.216,29.646
91.209,29.644
91.209,29.644
91.208,29.643
91.212,29.651
91.22,29.66
91.22,29.66
91.219,29.66
91.22,29.66
91.216,29.646
91.216,29.646
91.209,29.644
91.21,29.645
91.217,29.652
91.22,29.652
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.215,29.646
91.216,29.646
91.209,29.644
91.209,29.644
91.212,29.651
91.214,29.651
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.216,29.646
91.217,29.646
91.209,29.648
91.209,29.644
91.218,29.651
91.218,29.653
91.219,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.22,29.66
91.218,29.659
91.219,29.659
91.219,29.659
91.216,29.647
91.216,29.646
91.209,29.644
91.216,29.646
91.216,29.646
91.215,29.646
91.22,29.66
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.212,29.652
91.212,29.652
91.217,29.652
91.219,29.659
91.218,29.659
91.218,29.659
91.216,29.646
91.216,29.646
91.214,29.653
91.219,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.218,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.215,29.646
91.215,29.646
91.213,29.652
91.213,29.652
91.217,29.653
91.216,29.653
91.219,29.659
91.219,29.659
91.219,29.659
91.225,29.654
91.226,29.653
91.228,29.651
91.219,29.659
91.219,29.659
91.219,29.659
91.218,29.659
91.219,29.659
91.219,29.659
91.216,29.647
91.216,29.647
91.216,29.654
91.216,29.654
91.216,29.654
91.217,29.653
91.219,29.66
91.219,29.66
91.219,29.66
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.219,29.66
91.215,29.646
91.215,29.647
91.216,29.653
91.215,29.653
91.215,29.652
91.217,29.646
91.219,29.66
91.219,29.659
91.219,29.659
91.284,29.628
91.194,29.637
91.278,29.652
91.235,29.645
91.379,29.651
91.284,29.628
91.194,29.637
91.278,29.652
91.235,29.645
91.379,29.651
91.216,29.646
91.215,29.646
91.214,29.653
91.219,29.659
91.233,29.661
91.233,29.661
91.216,29.646
91.214,29.653
91.213,29.652
91.215,29.652
91.215,29.652
91.215,29.652
91.233,29.665
91.233,29.665
91.233,29.665
91.209,29.644
91.209,29.644
91.134,29.662
91.266,29.694
91.218,29.659
91.218,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.192,29.644
91.214,29.653
91.209,29.644
91.209,29.644
91.134,29.662
91.266,29.694
91.218,29.659
91.218,29.659
91.219,29.659
91.219,29.659
91.219,29.659
91.192,29.644
91.214,29.653
91.214,29.653
91.192,29.644
91.219,29.659
91.219,29.659
91.219,29.659
91.218,29.659
91.218,29.659
91.219,29.66
91.219,29.66
91.219,29.66
91.219,29.66
91.219,29.66
91.297,29.677
91.324,29.711
91.247,29.689
91.247,29.689
91.297,29.677
91.324,29.711
91.324,29.711
91.247,29.689
91.229,29.654
91.215,29.646
91.216,29.646
91.324,29.711
91.247,29.689
91.297,29.677
91.324,29.711
91.247,29.689
91.247,29.689
91.297,29.677
91.324,29.711
91.324,29.711
91.247,29.689
91.229,29.654
91.215,29.646
91.216,29.646
91.324,29.711
91.247,29.689
91.229,29.654
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.216,29.646
91.215,29.646
91.233,29.654
91.233,29.654
91.229,29.65
91.233,29.654
91.233,29.654
91.229,29.65
91.233,29.654
91.233,29.654
91.229,29.65
91.233,29.654
91.233,29.654
91.229,29.65
91.229,29.65
91.233,29.654
91.233,29.654
91.299,29.677
91.298,29.677
91.298,29.677
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
91.297,29.677
91.298,29.677
91.215,29.652
91.215,29.652
91.214,29.653
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.297,29.677
91.297,29.677
91.297,29.677
91.298,29.677
91.215,29.652
91.215,29.652
91.214,29.653
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.297,29.677
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.383,29.7
91.278,29.684
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
90.852,29.804
91.27,29.633
91.07,29.848
91.297,29.677
91.298,29.677
91.215,29.652
91.215,29.652
91.214,29.653
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.297,29.677
91.297,29.677
91.297,29.677
91.298,29.677
91.215,29.652
91.215,29.652
91.214,29.653
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.297,29.677
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.383,29.7
91.278,29.684
91.383,29.7
91.278,29.684
91.27,29.633
91.07,29.848
90.852,29.804
91.268,29.711
91.234,29.655
91.216,29.647
91.214,29.653
91.214,29.653
91.215,29.652
91.215,29.652
91.298,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.297,29.675
91.297,29.675
91.217,29.647
91.214,29.653
91.214,29.653
91.214,29.653
91.216,29.646
91.216,29.646
91.297,29.675
91.297,29.675
91.297,29.675
91.217,29.647
91.214,29.653
91.214,29.653
91.214,29.653
91.216,29.646
91.216,29.646
91.297,29.675
91.297,29.675
91.216,29.646
91.216,29.646
91.214,29.653
91.214,29.653
91.214,29.653
91.217,29.647
91.297,29.675
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.216,29.646
91.214,29.653
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.322,29.652
91.216,29.646
91.214,29.653
91.322,29.652
91.215,29.653
91.214,29.653
91.216,29.646
91.297,29.677
91.297,29.677
91.298,29.677
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.301,29.677
91.297,29.677
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.301,29.677
91.297,29.677
91.297,29.677
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.224,29.652
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.301,29.677
91.297,29.677
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.301,29.677
91.297,29.677
91.297,29.677
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.224,29.652
91.301,29.677
91.297,29.677
91.297,29.677
91.297,29.677
91.297,29.675
91.296,29.676
91.231,29.654
91.24,29.65
91.224,29.652
91.24,29.65
91.231,29.654
91.296,29.676
91.297,29.675
91.297,29.677
91.297,29.677
91.297,29.677
91.301,29.677
91.133,29.921
91.169,29.902
91.239,30.186
91.133,29.921
91.169,29.902
91.239,30.186
91.125,29.925
91.125,29.925
91.118,29.924
91.125,29.925
91.118,29.924
91.018,29.912
91.125,29.925
91.118,29.924
91.018,29.912
91.27,29.994
91.125,29.925
91.118,29.924
91.018,29.912
91.27,29.994
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.125,29.925
91.118,29.924
91.018,29.912
91.27,29.994
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.125,29.925
91.118,29.924
91.018,29.912
91.27,29.994
91.084,29.924
91.125,29.925
91.118,29.924
91.018,29.911
91.27,29.994
91.084,29.924
91.27,29.994
91.084,29.924
91.123,29.922
91.109,29.917
91.082,29.923
91.123,29.922
91.109,29.917
91.082,29.923
91.124,29.926
91.119,29.92
91.124,29.926
91.119,29.92
91.124,29.926
91.119,29.92
91.124,29.926
91.119,29.92
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.923
91.124,29.926
91.119,29.92
91.09,29.91
91.092,29.911
91.136,29.912
91.124,29.926
91.119,29.92
91.09,29.91
91.092,29.911
91.136,29.912
91.082,29.923
91.084,29.922
91.085,29.915
91.081,29.927
91.091,29.913
91.136,29.912
91.084,29.926
91.084,29.926
91.084,29.926
91.086,29.925
91.07,29.927
91.083,29.924
91.084,29.926
91.086,29.925
91.07,29.927
91.083,29.924
91.083,29.924
91.083,29.924
91.082,29.922
91.084,29.924
91.086,29.924
91.088,29.925
91.084,29.926
91.086,29.925
91.07,29.927
91.083,29.924
91.083,29.924
91.083,29.924
91.082,29.922
91.084,29.924
91.086,29.924
91.088,29.925
91.084,29.926
91.086,29.925
91.07,29.927
91.07,29.927
91.087,29.913
91.111,29.914
91.11,29.913
91.087,29.913
91.111,29.914
91.11,29.913
91.087,29.913
91.111,29.914
91.11,29.913
91.175,29.917
91.099,29.894
91.195,29.896
91.175,29.917
91.099,29.894
91.195,29.896
91.175,29.917
91.099,29.894
91.195,29.896
91.163,29.904
91.163,29.904
91.163,29.904
91.164,29.905
91.163,29.902
91.164,29.905
91.175,29.917
91.099,29.894
91.195,29.896
91.099,29.894
91.195,29.896
91.083,29.924
91.083,29.924
91.083,29.924
91.083,29.924
91.142,29.916
91.165,29.902
91.187,29.909
91.142,29.916
91.165,29.902
91.187,29.909
91.327,30.005
90.933,29.887
91.142,29.916
91.165,29.902
91.187,29.909
91.327,30.005
90.933,29.887
90.947,29.865
91.162,29.901
91.165,29.904
91.152,29.96
91.088,29.912
91.09,29.912
91.09,29.911
91.126,29.924
91.127,29.925
91.142,29.916
91.165,29.902
91.187,29.909
91.327,30.005
90.933,29.887
90.947,29.865
91.162,29.901
91.165,29.904
91.152,29.96
91.088,29.912
91.09,29.912
91.09,29.911
91.126,29.924
91.127,29.925
90.947,29.865
91.083,29.924
91.084,29.923
91.083,29.924
91.084,29.923
91.084,29.923
91.088,29.924
91.086,29.925
91.087,29.924
91.084,29.91
91.116,29.921
91.116,29.921
91.115,29.923
91.119,29.92
91.092,29.908
91.118,29.916
91.123,29.922
91.123,29.922
91.123,29.922
91.124,29.924
91.116,29.921
91.115,29.923
91.119,29.92
91.092,29.908
91.118,29.916
91.124,29.924
91.088,29.926
91.086,29.927
91.085,29.924
91.124,29.925
91.15,29.941
91.116,29.921
91.115,29.923
91.119,29.92
91.092,29.908
91.118,29.916
91.124,29.924
91.088,29.926
91.086,29.927
91.096,29.918
91.096,29.918
91.096,29.918
91.092,29.926
91.1,29.92
91.093,29.919
91.096,29.918
91.092,29.926
91.1,29.92
91.024,29.937
91.093,29.919
91.092,29.922
91.087,29.925
91.088,29.924
91.07,29.935
91.081,29.933
91.087,29.925
91.096,29.918
91.092,29.926
91.1,29.92
91.024,29.937
91.148,29.917
91.093,29.919
91.092,29.922
91.087,29.925
91.088,29.924
91.07,29.935
91.081,29.933
91.087,29.925
91.096,29.918
91.092,29.926
91.1,29.92
91.024,29.937
91.148,29.917
91.093,29.919
91.092,29.922
91.087,29.925
91.088,29.924
91.115,29.919
91.121,29.92
91.024,29.937
91.148,29.917
91.115,29.919
91.121,29.92
91.096,29.918
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.085,29.914
91.09,29.911
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.093,29.917
91.08,29.925
91.093,29.917
91.08,29.925
91.134,29.938
91.111,29.977
91.126,29.935
91.093,29.917
91.08,29.925
91.134,29.938
91.111,29.977
91.126,29.935
91.093,29.917
91.08,29.925
91.134,29.938
91.111,29.977
91.126,29.935
91.093,29.917
91.08,29.925
91.134,29.938
91.111,29.977
91.126,29.935
91.134,29.938
91.111,29.977
91.126,29.935
91.093,29.917
91.08,29.925
91.093,29.917
91.08,29.925
91.134,29.938
91.111,29.977
91.126,29.935
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.151,29.907
91.153,29.905
91.151,29.907
91.153,29.905
91.096,29.931
91.151,29.907
91.153,29.905
91.096,29.931
91.163,29.906
91.163,29.903
91.137,29.938
91.137,29.936
91.132,29.933
91.135,29.934
91.132,29.933
91.138,29.938
91.151,29.907
91.153,29.905
91.096,29.931
91.163,29.906
91.163,29.903
91.137,29.938
91.137,29.936
91.132,29.933
91.135,29.934
91.132,29.933
91.138,29.938
91.096,29.931
91.135,29.934
91.132,29.933
91.138,29.938
91.151,29.907
91.153,29.905
91.151,29.907
91.153,29.905
91.096,29.931
91.151,29.907
91.153,29.905
91.096,29.931
91.163,29.906
91.163,29.903
91.137,29.938
91.137,29.936
91.132,29.933
91.135,29.934
91.132,29.933
91.138,29.938
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.123,29.922
91.014,29.957
91.159,29.903
91.17,29.9
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.164,29.905
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.164,29.905
91.166,29.902
91.165,29.905
91.135,29.933
91.139,29.941
91.135,29.939
91.014,29.957
91.159,29.903
91.17,29.9
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.164,29.905
91.014,29.957
91.159,29.903
91.17,29.9
91.16,29.904
91.164,29.905
91.166,29.902
91.165,29.905
91.135,29.933
91.139,29.941
91.135,29.939
91.123,29.922
91.123,29.922
91.123,29.922
91.137,29.937
91.137,29.937
91.131,29.933
91.14,29.936
91.142,29.948
91.123,29.922
91.123,29.922
91.123,29.922
91.137,29.937
91.137,29.937
91.131,29.933
91.14,29.936
91.142,29.948
91.165,29.899
91.165,29.899
91.134,29.866
91.199,29.903
91.12,29.957
91.143,29.945
91.13,29.916
91.164,29.899
91.165,29.899
91.134,29.866
91.199,29.903
91.12,29.957
91.143,29.945
91.13,29.916
91.164,29.899
91.162,29.901
91.162,29.901
91.162,29.901
91.165,29.899
91.134,29.866
91.199,29.903
91.12,29.957
91.143,29.945
91.13,29.916
91.164,29.899
91.162,29.901
91.162,29.901
91.162,29.901
91.163,29.906
