x,y
100.273,37.198
100.28,37.198
100.281,37.198
100.281,37.198
100.353,37.258
100.248,37.209
100.293,37.192
100.279,37.199
100.279,37.199
100.279,37.198
100.282,37.198
100.285,37.199
100.296,37.192
100.292,37.189
100.279,37.198
100.276,37.198
100.275,37.198
100.249,37.186
100.252,37.186
100.276,37.198
100.275,37.198
100.279,37.198
100.28,37.199
100.277,37.198
100.277,37.198
100.28,37.199
100.314,37.192
100.281,37.198
100.281,37.198
100.253,37.23
100.253,37.23
100.253,37.23
100.251,37.237
100.252,37.224
100.278,37.198
100.277,37.198
100.32,37.172
100.23,37.217
100.231,37.16
100.277,37.198
100.28,37.199
100.28,37.199
100.249,37.186
100.249,37.186
100.249,37.186
100.249,37.186
100.249,37.186
100.242,37.221
100.242,37.221
100.253,37.238
100.249,37.186
100.25,37.186
100.25,37.186
100.249,37.186
100.243,37.221
100.247,37.168
100.232,36.909
100.247,37.187
100.247,37.187
100.251,37.206
100.251,37.206
100.242,37.212
100.243,37.212
100.248,37.186
100.247,37.186
100.248,37.186
100.247,37.186
100.247,37.187
100.25,37.206
100.242,37.221
100.254,37.187
100.255,37.189
100.256,37.19
100.256,37.191
100.252,37.191
100.248,37.186
100.248,37.187
99.853,36.962
99.127,36.259
100.074,36.287
100.117,36.282
100.022,36.318
100.022,36.318
100.167,36.335
100.019,36.315
100.035,36.328
100.021,36.328
99.536,36.86
99.538,36.859
99.537,36.859
99.843,36.964
99.842,36.965
99.842,36.965
99.853,36.968
99.839,36.972
99.837,36.972
99.84,36.97
99.846,36.954
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.846,36.97
99.841,37.009
99.841,37.009
99.841,37.009
99.873,36.976
99.874,36.977
99.874,36.976
99.842,36.965
99.842,36.965
99.842,36.965
99.873,36.976
99.878,36.984
99.864,36.979
99.839,36.964
99.838,36.964
99.839,36.963
99.876,36.957
99.942,36.929
99.923,36.966
99.841,36.965
99.841,36.965
99.841,36.966
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.967
99.841,36.968
99.839,36.963
99.841,36.965
99.841,36.967
99.833,36.959
99.846,36.971
99.406,37.278
99.792,36.965
99.822,36.967
99.47,37.255
99.468,37.259
99.405,37.282
99.842,36.965
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.966
99.841,36.966
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.965
99.841,36.966
99.841,36.966
99.841,36.965
99.84,36.967
99.841,36.965
99.841,36.965
99.841,36.965
99.838,36.963
99.839,36.963
99.841,36.967
99.842,36.965
99.875,37.015
99.781,36.982
99.876,36.974
99.666,36.956
99.666,36.957
99.667,36.957
99.841,36.965
99.841,36.965
99.842,36.965
99.86,36.976
99.865,36.976
99.874,36.976
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.841,36.965
99.874,36.975
99.874,36.975
99.874,36.975
99.842,36.965
99.842,36.965
99.842,36.965
99.854,36.973
99.852,36.973
99.85,36.972
99.843,36.966
99.842,36.965
99.841,36.965
99.841,36.965
99.844,36.969
99.846,36.97
99.851,36.972
99.849,36.971
99.849,36.972
99.85,36.972
99.841,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.844,36.968
99.842,36.965
99.844,36.968
99.842,36.965
99.844,36.968
99.842,36.965
99.85,36.972
99.85,36.972
99.85,36.972
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.842,36.965
99.844,36.968
99.851,36.972
99.854,36.973
99.854,36.973
99.851,36.972
99.854,36.973
99.854,36.973
99.851,36.972
99.854,36.973
99.854,36.973
99.854,36.973
99.854,36.973
99.851,36.972
99.877,36.988
99.843,36.968
99.841,36.965
99.842,36.965
99.842,36.965
99.854,36.973
100.281,36.631
100.141,36.58
99.633,37.058
99.498,37.147
99.941,36.989
100.281,36.631
100.141,36.58
99.633,37.058
99.498,37.147
99.941,36.989
99.841,36.967
99.845,36.969
99.844,36.969
99.663,36.953
99.669,36.959
99.669,36.96
99.841,36.965
99.841,36.965
99.841,36.965
99.885,36.953
99.886,36.974
99.842,36.965
99.842,36.965
99.86,36.976
99.861,36.976
99.855,36.974
99.841,36.975
99.564,36.947
99.843,36.949
99.885,36.953
99.886,36.974
99.841,36.975
99.564,36.947
99.843,36.949
99.841,36.975
99.564,36.947
99.843,36.949
99.885,36.953
99.842,36.965
99.842,36.965
99.564,36.947
99.843,36.949
99.841,36.975
99.841,36.975
99.564,36.947
99.841,36.975
99.564,36.947
99.854,36.973
99.85,36.972
99.851,36.972
99.853,36.973
99.855,36.974
99.855,36.974
99.861,36.976
99.86,36.976
99.842,36.965
99.842,36.965
100.054,36.947
99.844,36.969
99.853,36.973
99.854,36.973
100.054,36.947
100.054,36.947
100.054,36.947
99.854,36.973
99.853,36.973
99.844,36.969
99.841,36.965
99.841,36.965
99.877,36.976
99.862,36.977
99.84,36.968
99.841,36.965
99.841,36.965
99.877,36.976
99.862,36.977
99.84,36.968
99.841,36.965
99.841,36.965
99.877,36.976
99.862,36.977
99.84,36.968
99.841,36.965
99.84,36.968
99.862,36.977
99.877,36.976
99.841,36.965
99.841,36.965
99.837,36.951
100.188,37.037
99.837,36.951
100.188,37.037
99.837,36.951
99.842,36.971
99.842,36.971
99.841,36.965
99.842,36.965
99.841,36.965
99.861,36.976
99.775,36.77
99.775,36.77
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.777,36.765
99.793,36.742
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.777,36.765
99.793,36.742
99.775,36.77
99.796,36.742
99.775,36.77
99.775,36.77
99.775,36.77
99.775,36.77
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.777,36.765
99.793,36.742
99.775,36.77
99.796,36.742
99.789,36.757
99.789,36.757
99.777,36.765
99.793,36.742
99.775,36.77
99.796,36.742
99.775,36.77
99.775,36.77
99.793,36.742
99.777,36.765
99.789,36.757
99.789,36.757
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.794,36.816
99.794,36.816
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.794,36.816
99.794,36.816
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.77,36.763
99.779,36.764
99.779,36.765
99.786,36.761
99.794,36.816
99.514,36.836
99.794,36.816
99.514,36.836
99.786,36.761
99.779,36.765
99.779,36.764
99.77,36.763
99.789,36.758
99.789,36.758
99.789,36.758
99.789,36.758
99.789,36.758
99.789,36.758
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.781,36.76
99.788,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.644,36.835
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.768,36.763
99.767,36.763
99.753,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.768,36.763
99.767,36.763
99.753,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.781,36.76
99.788,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.644,36.835
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.768,36.763
99.767,36.763
99.753,36.762
99.644,36.835
99.781,36.76
99.788,36.762
99.79,36.76
99.789,36.758
99.79,36.761
99.768,36.763
99.768,36.763
99.767,36.763
99.753,36.762
99.753,36.762
99.767,36.763
99.768,36.763
99.768,36.763
99.79,36.761
99.789,36.758
99.79,36.76
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.641,36.895
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.637,36.899
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.637,36.899
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.643,36.895
99.627,36.9
99.69,36.883
99.69,36.883
99.635,36.898
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.633,36.902
99.637,36.899
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.633,36.902
99.637,36.899
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.637,36.899
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.637,36.899
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.635,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.643,36.895
99.627,36.9
99.69,36.883
99.69,36.883
99.635,36.898
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.633,36.902
99.637,36.899
99.643,36.895
99.627,36.9
99.69,36.883
99.635,36.898
99.633,36.902
99.637,36.899
99.637,36.899
99.633,36.902
99.633,36.902
99.633,36.902
99.635,36.899
99.632,36.905
99.632,36.905
99.635,36.902
99.632,36.905
99.632,36.905
99.635,36.902
99.632,36.905
99.632,36.905
99.635,36.902
99.632,36.905
99.632,36.905
99.635,36.902
99.635,36.902
99.632,36.905
99.632,36.905
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.674,36.857
99.697,36.88
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.653,36.884
99.635,36.899
99.633,36.902
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.635,36.899
99.633,36.902
99.635,36.899
99.653,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.654,36.884
99.634,36.896
99.709,36.883
99.687,36.883
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.634,36.896
99.548,36.876
99.634,36.896
99.709,36.883
99.687,36.883
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.661,36.886
98.826,36.572
99.636,36.899
99.654,36.884
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.636,36.899
99.654,36.884
99.634,36.896
99.548,36.876
99.563,36.859
100.057,36.99
99.634,36.896
99.548,36.876
99.654,36.884
99.636,36.899
99.653,36.884
99.654,36.884
99.654,36.884
99.653,36.884
99.654,36.884
99.654,36.884
99.653,36.884
99.653,36.884
99.654,36.884
99.654,36.884
99.653,36.884
99.654,36.884
99.654,36.884
99.653,36.884
99.654,36.884
99.654,36.884
99.653,36.884
99.696,36.87
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.696,36.87
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.431,36.857
99.541,36.829
99.309,37.007
99.655,36.883
99.654,36.884
99.654,36.884
99.635,36.899
99.654,36.884
99.654,36.884
99.635,36.899
99.654,36.884
99.654,36.884
99.635,36.899
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.637,36.898
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.637,36.898
99.6,36.914
99.445,36.9
99.6,36.914
99.445,36.9
99.637,36.898
99.654,36.884
99.654,36.884
99.653,36.884
99.633,36.901
99.635,36.899
99.755,36.764
99.654,36.884
99.654,36.884
99.653,36.884
99.633,36.901
99.635,36.899
99.755,36.764
99.635,36.899
99.633,36.901
99.653,36.884
99.654,36.884
99.654,36.884
99.755,36.764
99.702,36.874
99.658,36.886
99.702,36.874
99.658,36.886
99.702,36.874
99.658,36.886
99.633,36.901
99.76,36.764
99.702,36.874
99.658,36.886
99.702,36.874
99.702,36.874
99.658,36.886
99.702,36.874
99.658,36.886
99.702,36.874
99.658,36.886
99.633,36.901
99.76,36.764
99.702,36.874
99.658,36.886
99.702,36.874
99.76,36.764
99.633,36.901
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.633,36.902
99.654,36.884
99.654,36.884
99.655,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.655,36.884
99.654,36.884
99.633,36.902
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.655,36.884
99.655,36.884
99.654,36.884
99.633,36.902
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.655,36.884
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.655,36.884
99.655,36.884
99.654,36.884
99.633,36.902
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.655,36.884
99.655,36.884
99.654,36.884
99.633,36.902
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.655,36.884
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.63,36.899
99.645,36.895
99.949,36.81
99.622,36.87
99.633,36.902
99.654,36.884
99.655,36.884
99.655,36.884
99.637,36.899
99.655,36.884
99.654,36.884
99.637,36.899
99.637,36.899
99.655,36.884
99.654,36.884
99.637,36.899
99.655,36.884
99.654,36.884
99.637,36.899
99.637,36.899
99.655,36.884
99.654,36.884
99.654,36.884
99.655,36.884
99.637,36.899
99.637,36.899
99.969,36.814
99.76,36.802
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.632,36.902
99.636,36.899
99.635,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.636,36.899
99.635,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.969,36.814
99.76,36.802
99.637,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.841,36.808
99.575,36.917
99.969,36.814
99.637,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.969,36.814
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.632,36.902
99.636,36.899
99.635,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.636,36.899
99.635,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.969,36.814
99.76,36.802
99.637,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.637,36.899
99.636,36.899
99.632,36.902
99.841,36.808
99.575,36.917
99.969,36.814
99.76,36.802
99.637,36.899
99.841,36.808
99.575,36.917
99.969,36.814
99.637,36.899
99.637,36.899
99.841,36.808
99.575,36.917
99.637,36.899
99.637,36.899
